NGC4064	181.04662917	+18.44345000
NGC4189	183.44682535	+13.42484586
NGC4192	183.45121279	+14.90054263
NGC4216	183.97685000	+13.14940000
NGC4222	184.09384167	+13.30707222
NGC4254	184.70677083	+14.41648889
NGC4293	185.30371250	+18.38240000
NGC4294	185.32411250	+11.51110833
NGC4298	185.38649117	+14.60612464
NGC4302	185.42698750	+14.59776111
NGC4321	185.72887500	+15.82230452
NGC4330	185.82187083	+11.36798056
NGC4351	186.00650000	+12.20502500
NGC4380	186.34240833	+10.01670556
NGC4383	186.35632304	+16.47000500
NGC4388	186.44508333	+12.66206944
NGC4394	186.48181930	+18.21391964
NGC4396	186.49500833	+15.67146667
NGC4405	186.52973840	+16.18099488
NGC4402	186.53188800	+13.11331600
NGC4419	186.73521054	+15.04741356
NGC4424	186.79822551	+9.42064735
NGC4450	187.12329611	+17.08499336
IC3392	187.18031865	+14.99943425
NGC4457	187.24593853	+3.57061543
NGC4501	187.99646878	+14.42031916
NGC4522	188.41523750	+9.17487222
NGC4535	188.58476813	+8.19775236
NGC4548	188.86018615	+14.49632231
NGC4567	189.13624164	+11.25797674
NGC4568	189.14288333	+11.23863056
NGC4569	189.20750410	+13.16292328
NGC4579	189.43165613	+11.81809000
NGC4580	189.45156441	+5.36850842
NGC4606	190.23982083	+11.91218611
NGC4607	190.30169583	+11.88662778
NGC4654	190.98599167	+13.12635000
NGC4689	191.93982004	+13.76281552
NGC4694	192.06287917	+10.98362500
NGC4698	192.09545118	+8.48740765
M87	187.70593077	+12.39112325
