NGC4064	14112	78	660	220
NGC4189	11569	6797	660	220
NGC4192	11534	4765	660	220
NGC4216	10863	7787	660	220
NGC4222	10704	6972	660	220
NGC4254	9867	5455	660	220
NGC4293	9031	588	660	220
NGC4294	9074	9458	660	220
NGC4298	8959	5202	660	220
NGC4302	8906	5814	660	220
NGC4321	8494	3531	660	220
NGC4330	8404	9658	660	220
NGC4351	8150	8508	660	220
NGC4380	7708	11521	660	220
NGC4383	7660	2643	660	220
NGC4388	7558	7882	660	220
NGC4394	7488	233	660	220
NGC4396	7480	3744	660	220
NGC4405	6912	3343	660	220
NGC4402	7440	7263	660	220
NGC4419	7163	4604	660	220
NGC4424	7092	12344	660	220
NGC4450	6647	1797	660	220
IC3392	6612	5271	580	220
NGC4457	6483	20492	660	220
NGC4501	5486	5466	660	220
NGC4522	4894	12680	660	220
NGC4535	4656	14030	660	220
NGC4548	4336	5355	660	220
NGC4567	3935	9805	660	220
NGC4568	3926	10432	660	220
NGC4569	3859	7185	660	220
NGC4579	3543	9032	660	220
NGC4580	3438	17961	660	220
NGC4606	2455	8892	660	220
NGC4607	2371	9526	660	220
NGC4654	1473	7208	660	220
NGC4689	207	6309	660	220
NGC4694	489	10438	660	220
NGC4698	378	13890	660	220
M87	6027	8256	340	220
